pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_0034,Volume 2,70,,34,Ecclesiastical (: excessive :) Revenues,26-50,,,<a href='/digital-beehive/num7/num_2563/'>1670 [Ecclesiastical Revenues]</a>,,<a href='/digital-beehive/index2/index_1201/'>ecclesiastical revenues</a>|<a href='/digital-beehive/index4/index_3407/'>revenues. ecclesiastical</a>,#item-36a9f2dad,,Entry: 34|Topic: Ecclesiastical (: excessive :) Revenues|Xref: 1670 [Ecclesiastical Revenues]|Index: ecclesiastical revenues|Index: revenues. ecclesiastical|#item-36a9f2dad,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/807,2648,3012,402/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570208393030,207012648,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/807,2648,600,180/250,/0/default.jpg",34. Ecclesiastical (: excessive :) Revenues,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,,
num_0035,Volume 2,70,,35,Enthusiasm,26-50,,,"<a href='/digital-beehive/alpha5/alpha_0979/'>Trance</a>|728 [PAGE_MISSING, Swooning]|<a href='/digital-beehive/num3/num_0825/'>616 [Fanatick]</a>|<a href='/digital-beehive/alpha4/alpha_0805/'>Revelation</a>|<a href='/digital-beehive/num4/num_1159/'>893 [Inspiration]</a>|<a href='/digital-beehive/num7/num_2593/'>1685 [Enthusiasts]</a>",,<a href='/digital-beehive/index2/index_1272/'>enthusiasm</a>,#item-b3df03bc1,,"Entry: 35|Topic: Enthusiasm|Xref: Trance|Xref: 728 [PAGE_MISSING, Swooning]|Xref: 616 [Fanatick]|Xref: Revelation|Xref: 893 [Inspiration]|Xref: 1685 [Enthusiasts]|Index: enthusiasm|#item-b3df03bc1","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/809,2930,2995,340/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570208594604,207012930,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/809,2930,600,180/250,/0/default.jpg",35. Enthusiasm,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,"The points of reference for ""Swooning"" and ""Phanatick"" are not entirely clear. We linked to 616 [Fanatick], which is the most relevant entry in the numerical section of the Alvearium. The Octavo Index indicates that 728 [Swooning] might be the earliest relevant entry in the Alvearium, but it appears on a missing page.",
num_0036,Volume 2,70,,36,God with - & in men,26-50,,,<a href='/digital-beehive/num2/num_0299/'>267 [God is in us]</a>,,<a href='/digital-beehive/index1/index_0646/'>Christ in us</a>|<a href='/digital-beehive/index2/index_1641/'>God within</a>|<a href='/digital-beehive/index5/index_4386/'>union with God</a>,#item-3b776d2e2,,Entry: 36|Topic: God with - & in men|Xref: 267 [God is in us]|Index: Christ in us|Index: God within|Index: union with God|#item-3b776d2e2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/790,3160,3019,379/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570209362944,207013160,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/790,3160,600,180/250,/0/default.jpg",36. God with - & in men,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,,
num_0037,Volume 2,70,,37,Railing,26-50,,,<a href='/digital-beehive/num4/num_1149/'>890 [Railing]</a>,,<a href='/digital-beehive/index4/index_3282/'>railing</a>,#item-301b47a34,,Entry: 37|Topic: Railing|Xref: 890 [Railing]|Index: railing|#item-301b47a34,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/825,3430,2981,602/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573234365078,207013430,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/825,3430,600,180/250,/0/default.jpg",37. Railing,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,,
num_0038,Volume 2,70,,38,Recreation. Pastime,26-50,,,"<a href='/digital-beehive/num1/num_0207/'>198 [Idle, vain & sinful Pastimes]</a>",,<a href='/digital-beehive/index4/index_3323/'>recreation</a>,#item-df3147156,,"Entry: 38|Topic: Recreation. Pastime|Xref: 198 [Idle, vain & sinful Pastimes]|Index: recreation|#item-df3147156","https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/826,3918,2967,477/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570210079926,207013918,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/826,3918,600,180/250,/0/default.jpg",38. Recreation. Pastime,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,,
num_0039,Volume 2,70,,39,Muggletonians,26-50,,,<a href='/digital-beehive/num5/num_1414/'>1054 [Muggletonians]</a>,,<a href='/digital-beehive/index1/index_0163/'>antropomorphism</a>|<a href='/digital-beehive/index3/index_2609/'>Mugletonians</a>,#item-342873826,,Entry: 39|Topic: Muggletonians|Xref: 1054 [Muggletonians]|Index: antropomorphism|Index: Mugletonians|#item-342873826,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/828,4272,2965,447/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570210203725,207014272,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/828,4272,600,180/250,/0/default.jpg",39. Muggletonians,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,,
num_0040,Volume 2,70,,40,Light,26-50,,,<a href='/digital-beehive/num3/num_0716/'>562 [Light]</a>,,<a href='/digital-beehive/index3/index_2287/'>light nicknamed</a>,#item-f121e2d3b,,Entry: 40|Topic: Light|Xref: 562 [Light]|Index: light nicknamed |#item-f121e2d3b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/808,4619,3021,496/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1573234866698,207014619,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0537/808,4619,600,180/250,/0/default.jpg",40. Light,<a href='/digital-beehive/toc/toc2_060/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_0041,Volume 2,71,,41,False Prophets,26-50,,,<a href='/digital-beehive/num3/num_0666/'>531 [unholy man to be a Gospel-minister]</a>|<a href='/digital-beehive/num7/num_2598/'>1687 [False Prophets]</a>,,<a href='/digital-beehive/index4/index_3199/'>false prophets</a>|<a href='/digital-beehive/index4/index_3798/'>soothsayers</a>,#item-4b4dca92c,,Entry: 41|Topic: False Prophets|Xref: 531 [unholy man to be a Gospel-minister]|Xref: 1687 [False Prophets]|Index: false prophets|Index: soothsayers|#item-4b4dca92c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/253,221,3124,859/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570043965823,207110221,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/253,221,600,180/250,/0/default.jpg",41. False Prophets,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0042,Volume 2,71,,42,False ministers,26-50,,,<a href='/digital-beehive/num1/num_0219/'>208 [Ministers of AntiChrist]</a>,,<a href='/digital-beehive/index4/index_3115/'>bad preachers</a>|<a href='/digital-beehive/index4/index_3183/'>priests</a>,#item-b85180912,,Entry: 42|Topic: False ministers|Xref: 208 [Ministers of AntiChrist]|Index: bad preachers|Index: priests|#item-b85180912,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/271,951,3086,505/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570052468416,207110951,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/271,951,600,180/250,/0/default.jpg",42. False ministers,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0043,Volume 2,71,,43,Clergy,26-50,,,<a href='/digital-beehive/num8/num_2700/'>1768 [Ecclesiastical Tyran[n]y & Priestcraft]</a>,,<a href='/digital-beehive/index1/index_0691/'>clergy</a>,#item-15b185629,,Entry: 43|Topic: Clergy|Xref: 1768 [Ecclesiastical Tyran[n]y & Priestcraft]|Index: clergy|#item-15b185629,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/281,1329,3091,631/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570052598679,207111329,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/281,1329,600,180/250,/0/default.jpg",43. Clergy,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",
num_0044,Volume 2,71,,44,Unity,26-50,,,<a href='/digital-beehive/alpha1/alpha_0163/'>Communion</a>|<a href='/digital-beehive/alpha5/alpha_1004/'>Unanimity</a>|837 [PAGE_MISSING],,<a href='/digital-beehive/index1/index_1034/'>devils to be saved</a>,#item-56d48914b,,Entry: 44|Topic: Unity|Xref: Communion|Xref: Unanimity|Xref: 837 [PAGE_MISSING]|Index: devils to be saved|#item-56d48914b,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/241,1847,3134,584/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570202369816,207111847,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/241,1847,600,180/250,/0/default.jpg",44. Unity,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0045,Volume 2,71,,45,Little will suffice Nature,26-50,,,<a href='/digital-beehive/alpha1/alpha_0177/'>Contentmt</a>|<a href='/digital-beehive/num5/num_1581/'>1160 [a Little is sufficient]</a>,,<a href='/digital-beehive/index3/index_2307/'>little sufficeth</a>,#item-0f6eba807,,Entry: 45|Topic: Little will suffice Nature|Xref: Contentmt|Xref: 1160 [a Little is sufficient]|Index: little sufficeth|#item-0f6eba807,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/215,2312,3133,561/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570202825317,207112312,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/215,2312,600,180/250,/0/default.jpg",45. Little will suffice Nature,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0046,Volume 2,71,,46,Orthodox,26-50,,,Soundness of Doctrine|<a href='/digital-beehive/num7/num_2571/'>1673 [Orthodox]</a>,,<a href='/digital-beehive/index4/index_2832/'>orthodox</a>|<a href='/digital-beehive/index2/index_1375/'>factions</a>,#item-f131aff6e,,Entry: 46|Topic: Orthodox|Xref: Soundness of Doctrine|Xref: 1673 [Orthodox]|Index: orthodox|Index: factions|#item-f131aff6e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/236,2786,3086,472/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570203969617,207112786,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/236,2786,600,180/250,/0/default.jpg",46. Orthodox,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,"The point of reference for ""Soundness of Doctrine"" is unclear.",
num_0047,Volume 2,71,,47,Try & Prove all things,26-50,,,<a href='/digital-beehive/alpha2/alpha_0297/'>Examination</a>|<a href='/digital-beehive/num1/num_0053/'>53 [Implicite faith]</a>|<a href='/digital-beehive/num4/num_1186/'>908 [Try all things]</a>,,<a href='/digital-beehive/index5/index_4259/'>try all things</a>,#item-9387f6568,,Entry: 47|Topic: Try & Prove all things|Xref: Examination|Xref: 53 [Implicite faith]|Xref: 908 [Try all things]|Index: try all things|#item-9387f6568,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/196,3132,3140,589/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570204707131,207113132,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/196,3132,600,180/250,/0/default.jpg",47. Try & Prove all things,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,"The point of reference for ""Implicit Faith"" is not entirely clear. We linked to 53 [Implicite Faith], which is the first relevant entry in the numerical section of the Alvearium.",
num_0048,Volume 2,71,,48,Socinians,26-50,,,<a href='/digital-beehive/num7/num_2232/'>1510 [Socinianism]</a>,,<a href='/digital-beehive/index4/index_3778/'>Socinians</a>,#item-04d534105,,Entry: 48|Topic: Socinians|Xref: 1510 [Socinianism]|Index: Socinians|#item-04d534105,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/260,3635,3074,478/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570204975029,207113635,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/260,3635,600,180/250,/0/default.jpg",48. Socinians,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0049,Volume 2,71,,49,Pelagius,26-50,,,<a href='/digital-beehive/num1/num_0050/'>50 [Natural man]</a>,,<a href='/digital-beehive/index4/index_2941/'>Pelagians</a>,#item-d704ca78c,,Entry: 49|Topic: Pelagius|Xref: 50 [Natural man]|Index: Pelagians|#item-d704ca78c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/230,4011,3118,575/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570205889132,207114011,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/230,4011,600,180/250,/0/default.jpg",49. Pelagius,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,"The point of reference for ""Implicit Faith"" is not entirely clear. We linked to 53 [Implicite Faith], which is the first relevant entry in the numerical section of the Alvearium.",
num_0050,Volume 2,71,,50,Natural man,26-50,,,<a href='/digital-beehive/alpha4/alpha_0671/'>Original Sin</a>|<a href='/digital-beehive/num9/num_3015/'>2080 [Natural man]</a>,,<a href='/digital-beehive/index3/index_2653/'>natural man</a>,#item-ab5dbae7e,,Entry: 50|Topic: Natural man|Xref: Original Sin|Xref: 2080 [Natural man]|Index: natural man|#item-ab5dbae7e,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/212,4437,3153,634/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1570206678840,207114437,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0538/212,4437,600,180/250,/0/default.jpg",50. Natural man,<a href='/digital-beehive/toc/toc2_061/'>Full Page</a>,,
num_0051,Volume 2,72,,51,Rule,51-75,,,<a href='/digital-beehive/num1/num_0075/'>74 [the Judge of religious Controversies]</a>|<a href='/digital-beehive/num1/num_0143/'>138 [False Rules]</a>|<a href='/digital-beehive/num2/num_0495/'>404 [Rule of faith & life]</a>,,[NOT_IN_INDEX],#item-7a0238e6c,,Entry: 51|Topic: Rule|Xref: 74 [the Judge of religious Controversies]|Xref: 138 [False Rules]|Xref: 404 [Rule of faith & life]|Index: [NOT_IN_INDEX]|#item-7a0238e6c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/725,219,3108,705/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569447749505,207210219,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/725,219,600,180/250,/0/default.jpg",51. Rule,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,
num_0052,Volume 2,72,,52,Ranterism,51-75,,,,,<a href='/digital-beehive/index4/index_3289/'>Ranters</a>,#item-1f2104a2c,,Entry: 52|Topic: Ranterism|Index: Ranters|#item-1f2104a2c,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/759,759,3052,532/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569447972589,207210759,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/759,759,600,180/250,/0/default.jpg",52. Ranterism,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,
num_0053,Volume 2,72,,53,Implicite faith,51-75,,,<a href='/digital-beehive/num2/num_0559/'>449 [Implicite Faith]</a>,,[NOT_IN_INDEX],#item-744860391,,Entry: 53|Topic: Implicite faith|Xref: 449 [Implicite Faith]|Index: [NOT_IN_INDEX]|#item-744860391,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/804,1177,2986,582/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448158052,207211177,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/804,1177,600,180/250,/0/default.jpg",53. Implicite faith,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,
num_0054,Volume 2,72,,54,false Names,51-75,,,<a href='/digital-beehive/num2/num_0307/'>272 [False names]</a>,,<a href='/digital-beehive/index3/index_2638/'>false names</a>,#item-938129941,,Entry: 54|Topic: false Names|Xref: 272 [False names]|Index: false names|#item-938129941,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/814,1628,2987,577/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448303050,207211628,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/814,1628,600,180/250,/0/default.jpg",54. false Names,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,
num_0055,Volume 2,72,,55,Metempsychosis,51-75,,,<a href='/digital-beehive/num5/num_1420/'>1056 [Pythagoras]</a>|<a href='/digital-beehive/num7/num_2586/'>1681 [Metempsychosis]</a>,,<a href='/digital-beehive/index3/index_2502/'>metempsychosis</a>,#item-2424ea439,,Entry: 55|Topic: Metempsychosis|Xref: 1056 [Pythagoras]|Xref: 1681 [Metempsychosis]|Index: metempsychosis|#item-2424ea439,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/823,2098,2975,575/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448488561,207212098,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/823,2098,600,180/250,/0/default.jpg",55. Metempsychosis,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,
num_0056,Volume 2,72,,56,Talents,51-75,,,,,<a href='/digital-beehive/index5/index_4050/'>talent</a>,#item-7f6e227e8,,Entry: 56|Topic: Talents|Index: talent|#item-7f6e227e8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/822,2519,2949,376/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448549293,207212519,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/822,2519,600,180/250,/0/default.jpg",56. Talents,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0057/'>Account</a>
num_0057,Volume 2,72,,56,Account,51-75,,,<a href='/digital-beehive/num1/num_0255/'>237 [Reckoning]</a>,,<a href='/digital-beehive/index1/index_0027/'>account</a>,#item-d511b62be,,Entry: 56|Topic: Account|Xref: 237 [Reckoning]|Index: account|#item-d511b62be,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/809,2759,2948,336/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448667652,207212759,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/809,2759,600,180/250,/0/default.jpg",56. Account,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,,<a href='/digital-beehive/num1/num_0056/'>Talents</a>
num_0058,Volume 2,72,,57,Presumption,51-75,,,<a href='/digital-beehive/alpha5/alpha_0945/'>Temerity</a>|<a href='/digital-beehive/alpha3/alpha_0460/'>Imagination</a>|<a href='/digital-beehive/num6/num_1806/'>1293 [Vain Man]</a>,,<a href='/digital-beehive/index4/index_3140/'>presumption</a>,#item-c10bda087,,Entry: 57|Topic: Presumption|Xref: Temerity|Xref: Imagination|Xref: 1293 [Vain Man]|Index: presumption|#item-c10bda087,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/822,2931,2945,602/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/full/full/0/default.jpg,http://dev.llgc.org.uk/annotation/1569448822149,207212931,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0539/822,2931,600,180/250,/0/default.jpg",57. Presumption,<a href='/digital-beehive/toc/toc2_062/'>Full Page</a>,"The point of reference for ""Vain man"" is not entirely clear. We linked to 1293 [Vain Man], which is the first relevant entry in the numerical section of the Alvearium.",
