pid,volume,image_number,head,entry,topic,first_letter,page,add,xref,see,index,item,unparsed,line,selection,full_image,annotation_uri,sort_value,insertion,thumbnail,label,location,issue,also_in_entry
num_1765,Volume 2,258,,1272,Oath,1251-1275,<a href='/digital-beehive/toc/toc1_109/'>p.57.2 [Image 1.120]</a>|<a href='/digital-beehive/toc/toc1_111/'>p.58 [Image 1.121]</a>,,<a href='/digital-beehive/num10/num_3241/'>2280 [Oath]</a>,,<a href='/digital-beehive/index4/index_2753/'>oath</a>,#item-ee5c1f090,,Entry: 1272|Topic: Oath|Xref: 2280 [Oath]|Page: p.57.2 [Image 1.120]|Page: p.58 [Image 1.121]|Index: oath|#item-ee5c1f090,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/830,1165,2857,582/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672859247807,225811165,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/830,1165,600,180/250,/0/default.jpg",1272. Oath,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1766/'>Secrecy</a>
num_1766,Volume 2,258,,1272,Secrecy,1251-1275,,,,,<a href='/digital-beehive/index4/index_3583/'>secret</a>|<a href='/digital-beehive/index4/index_3452/'>sub rosâ</a>|<a href='/digital-beehive/index4/index_3956/'>sub Rosa</a>,#item-9fda55f1f,,Entry: 1272|Topic: Secrecy|Index: secret|Index: sub rosâ|Index: sub Rosa|#item-9fda55f1f,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/788,1543,2913,704/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1673546536573,225811543,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/788,1543,600,180/250,/0/default.jpg",1272. Secrecy,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,"The solitary ""add"" at the end of this entry may mark a cross-reference that Pastorius mistakenly did not complete.",<a href='/digital-beehive/num6/num_1765/'>Oath</a>
num_1767,Volume 2,258,,1273,Sufferings of the Qu,1251-1275,,,<a href='/digital-beehive/num10/num_3227/'>2269 [Suffering of the Qus]</a>,,<a href='/digital-beehive/index4/index_3973/'>sufferings of Qrs</a>,#item-d5420884d,,Entry: 1273|Topic: Sufferings of the Qu|Xref: 2269 [Suffering of the Qus]|Index: sufferings of Qrs|#item-d5420884d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/827,2094,2882,663/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672860380892,225812094,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/827,2094,600,180/250,/0/default.jpg",1273. Sufferings of the Qu,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1768/'>Battel</a>
num_1768,Volume 2,258,,1273,Battel,1251-1275,,,<a href='/digital-beehive/num7/num_2576/'>1676 [Battel]</a>,,<a href='/digital-beehive/index1/index_0309/'>battel</a>,#item-f72c2fcb8,,Entry: 1273|Topic: Battel|Xref: 1676 [Battel]|Index: battel|#item-f72c2fcb8,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/816,2665,2911,537/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672860703661,225812665,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/816,2665,600,180/250,/0/default.jpg",1273. Battel,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1767/'>Sufferings of the Qu</a>
num_1769,Volume 2,258,,1274,Geometry,1251-1275,<a href='/digital-beehive/toc/toc1_113/'>p.59 [Image 2.123]</a>,,,,<a href='/digital-beehive/index2/index_1599/'>geometry</a>,#item-9030ae727,,Entry: 1274|Topic: Geometry|Page: p.59 [Image 2.123]|Index: geometry|#item-9030ae727,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/830,3085,2857,557/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672860815200,225813085,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/830,3085,600,180/250,/0/default.jpg",1274. Geometry,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,,
num_1770,Volume 2,258,,1275,Almanack,1251-1275,,,,,<a href='/digital-beehive/index1/index_0104/'>almanack</a>,#item-f3957d7ae,,Entry: 1275|Topic: Almanack|Index: almanack|#item-f3957d7ae,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/827,4000,2878,674/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672860842761,225814000,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0725/827,4000,600,180/250,/0/default.jpg",1275. Almanack,<a href='/digital-beehive/toc/toc2_248/'>Full Page</a>,,
num_1771,Volume 2,259,,1276,Meetings to worship God in,1276-1300,,,<a href='/digital-beehive/num1/num_0232/'>220 [Meeting houses]</a>|<a href='/digital-beehive/num10/num_3232/'>2273 [Meetings]</a>,,<a href='/digital-beehive/index3/index_2473/'>meetings</a>,#item-3a8781d34,,Entry: 1276|Topic: Meetings to worship God in|Xref: 220 [Meeting houses]|Xref: 2273 [Meetings]|Index: meetings|#item-3a8781d34,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/367,284,2934,591/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672861471929,225910284,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/367,284,600,180/250,/0/default.jpg",1276. Meetings to worship God in,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1772/'>Day of Visitation</a>
num_1772,Volume 2,259,,1276,Day of Visitation,1276-1300,<a href='/digital-beehive/toc/toc1_111/'>p.58 [Image 1.121]</a>,,<a href='/digital-beehive/num10/num_3375/'>2402 [Day of Visitation]</a>,,<a href='/digital-beehive/index5/index_4345/'>day of Visitn</a>,#item-eae6b404a,,Entry: 1276|Topic: Day of Visitation|Xref: 2402 [Day of Visitation]|Page: p.58 [Image 1.121]|Index: day of Visitn|#item-eae6b404a,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/391,753,2869,538/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672861680656,225910753,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/391,753,600,180/250,/0/default.jpg",1276. Day of Visitation,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1771/'>Meetings to worship God in</a>
num_1773,Volume 2,259,,1277,Resurrection,1276-1300,,,<a href='/digital-beehive/num9/num_3182/'>2236 [Resurrection]</a>,,<a href='/digital-beehive/index4/index_3397/'>resurrection</a>,#item-89b36ecac,,Entry: 1277|Topic: Resurrection|Xref: 2236 [Resurrection]|Index: resurrection|#item-89b36ecac,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/403,1198,2848,639/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672861910818,225911198,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/403,1198,600,180/250,/0/default.jpg",1277. Resurrection,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1774/'>Suspition</a>
num_1774,Volume 2,259,,1277,Suspition,1276-1300,,,,,<a href='/digital-beehive/index4/index_4010/'>suspition</a>,#item-86e1de6cf,,Entry: 1277|Topic: Suspition|Index: suspition|#item-86e1de6cf,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/424,1730,2824,447/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672862039996,225911730,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/424,1730,600,180/250,/0/default.jpg",1277. Suspition,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1773/'>Resurrection</a>
num_1775,Volume 2,259,,1278,Perverting,1276-1300,,,<a href='/digital-beehive/num10/num_3404/'>2429 [Perverting]</a>,,<a href='/digital-beehive/index4/index_2972/'>perverting</a>,#item-c303e3ea9,,Entry: 1278|Topic: Perverting|Xref: 2429 [Perverting]|Index: perverting|#item-c303e3ea9,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/416,2141,2881,610/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672862204623,225912141,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/416,2141,600,180/250,/0/default.jpg",1278. Perverting,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1776/'>Daniel Leeds</a>
num_1776,Volume 2,259,,1278,Daniel Leeds,1276-1300,,,,,<a href='/digital-beehive/index3/index_2247/'>Dan. Leeds</a>,#item-ec648c119,,Entry: 1278|Topic: Daniel Leeds|Index: Dan. Leeds|#item-ec648c119,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/428,2626,2857,493/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672862322352,225912626,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/428,2626,600,180/250,/0/default.jpg",1278. Daniel Leeds,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1775/'>Perverting</a>
num_1777,Volume 2,259,,1279,Self guilty,1276-1300,,,<a href='/digital-beehive/num10/num_3275/'>2310 [Self guilty]</a>,,<a href='/digital-beehive/index4/index_3616/'>Self guilty</a>,#item-d179166ec,,Entry: 1279|Topic: Self guilty|Xref: 2310 [Self guilty]|Index: Self guilty|#item-d179166ec,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/424,3139,2848,619/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672862513778,225913139,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/424,3139,600,180/250,/0/default.jpg",1279. Self guilty,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1778/'>Bridewell</a>
num_1778,Volume 2,259,,1279,Bridewell,1276-1300,,,<a href='/digital-beehive/alpha4/alpha_0739/'>Prison</a>,,<a href='/digital-beehive/index1/index_0455/'>bridewell</a>|<a href='/digital-beehive/index2/index_1892/'>house of correction</a>,#item-d8c563c0d,,Entry: 1279|Topic: Bridewell|Xref: Prison|Index: bridewell|Index: house of correction|#item-d8c563c0d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/408,3636,2877,522/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672862955966,225913636,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/408,3636,600,180/250,/0/default.jpg",1279. Bridewell,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1777/'>Self guilty</a>
num_1779,Volume 2,259,,1280,Summer,1276-1300,,,,,<a href='/digital-beehive/index4/index_3788/'>solstice</a>|<a href='/digital-beehive/index4/index_3979/'>sum[m]er</a>,#item-2d2b6543d,,Entry: 1280|Topic: Summer|Index: solstice|Index: sum[m]er|#item-2d2b6543d,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/420,4038,2861,453/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672863165235,225914038,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/420,4038,600,180/250,/0/default.jpg",1280. Summer,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1780/'>Leader</a>
num_1780,Volume 2,259,,1280,Leader,1276-1300,<a href='/digital-beehive/toc/toc1_115/'>p.60 [Image 1.125]</a>,,,,<a href='/digital-beehive/index2/index_1726/'>guide</a>|<a href='/digital-beehive/index3/index_2232/'>leader</a>,#item-53ae6f915,,Entry: 1280|Topic: Leader|Page: p.60 [Image 1.125]|Index: guide|Index: leader|#item-53ae6f915,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/420,4538,2816,458/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672863263803,225914538,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0726/420,4538,600,180/250,/0/default.jpg",1280. Leader,<a href='/digital-beehive/toc/toc2_249/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1779/'>Summer</a>
num_1781,Volume 2,260,,1281,Treacle,1276-1300,,,,,<a href='/digital-beehive/index5/index_4223/'>treacle</a>,#item-f971e9055,,Entry: 1281|Topic: Treacle|Index: treacle|#item-f971e9055,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/778,270,2884,266/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672863640969,226010270,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/778,270,600,180/250,/0/default.jpg",1281. Treacle,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1782/'>Conformity</a>
num_1782,Volume 2,260,,1281,Conformity,1276-1300,,,,,<a href='/digital-beehive/index1/index_0789/'>conformity</a>,#item-ce0d9f086,,Entry: 1281|Topic: Conformity|Index: conformity|#item-ce0d9f086,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/842,664,2832,603/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672863764871,226010664,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/842,664,600,180/250,/0/default.jpg",1281. Conformity,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1781/'>Treacle</a>
num_1783,Volume 2,260,,1282,Hirelings,1276-1300,<a href='/digital-beehive/toc/toc1_107/'>p.56.2 [Image 1.118]</a>,,<a href='/digital-beehive/num10/num_3388/'>2414 [Hirelings]</a>,,<a href='/digital-beehive/index2/index_1842/'>hireling</a>,#item-9a1ca7593,,Entry: 1282|Topic: Hirelings|Xref: 2414 [Hirelings]|Page: p.56.2 [Image 1.118]|Index: hireling|#item-9a1ca7593,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/822,1185,2799,741/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672863917207,226011185,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/822,1185,600,180/250,/0/default.jpg",1282. Hirelings,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1784/'>Revenge</a>
num_1784,Volume 2,260,,1282,Revenge,1276-1300,,,<a href='/digital-beehive/num9/num_3192/'>2246 [Revenge]</a>,,<a href='/digital-beehive/index4/index_3405/'>revenge</a>,#item-6a165d8ed,,Entry: 1282|Topic: Revenge|Xref: 2246 [Revenge]|Index: revenge|#item-6a165d8ed,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/797,1766,2901,558/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672864052189,226011766,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/797,1766,600,180/250,/0/default.jpg",1282. Revenge,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1783/'>Hirelings</a>
num_1785,Volume 2,260,,1283,Astrology,1276-1300,,,,,<a href='/digital-beehive/index1/index_0230/'>astrology</a>,#item-bb4d87b98,,Entry: 1283|Topic: Astrology|Index: astrology|#item-bb4d87b98,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/819,2215,2861,629/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672864576875,226012215,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/819,2215,600,180/250,/0/default.jpg",1283. Astrology,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,"There is no line separating this entry from the following entry, 1283 [Calculators of Nativity]. These are related entries.",<a href='/digital-beehive/num6/num_1786/'>Calculators of Nativity</a>
num_1786,Volume 2,260,,1283,Calculators of Nativity,1276-1300,,,<a href='/digital-beehive/num2/num_0317/'>282 [Enchantmt]</a>|<a href='/digital-beehive/num6/num_1996/'>1392 [Astrology]</a>|<a href='/digital-beehive/num7/num_2650/'>1725 [Dealers in Nativities]</a>,,<a href='/digital-beehive/index3/index_2650/'>nativity calculators of</a>,#item-a1a197169,,Entry: 1283|Topic: Calculators of Nativity|Xref: 282 [Enchantmt]|Xref: 1392 [Astrology]|Xref: 1725 [Dealers in Nativities]|Index: nativity calculators of|#item-a1a197169,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/784,2733,2872,600/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1674674880378,226012733,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/784,2733,600,180/250,/0/default.jpg",1283. Calculators of Nativity,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,"There is no line separating this entry from the previous entry, 1283 [Astrology]. These are related entries. Also, the point of reference for ""Enchantment"" is not clear. We have linked to 282 [Enchantmt], which is the first relevant entry in the numerical section of the Alvearium.",<a href='/digital-beehive/num6/num_1785/'>Astrology</a>
num_1787,Volume 2,260,,1284,Sigil,1276-1300,,,,,<a href='/digital-beehive/index4/index_3702/'>sigils</a>,#item-d630f7f37,,Entry: 1284|Topic: Sigil|Index: sigils|#item-d630f7f37,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/822,3233,2770,344/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672864755860,226013233,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/822,3233,600,180/250,/0/default.jpg",1284. Sigil,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1788/'>a Whetstone</a>
num_1788,Volume 2,260,,1284,a Whetstone,1276-1300,,,<a href='/digital-beehive/num5/num_1591/'>1167 [To whet]</a>,,<a href='/digital-beehive/index2/index_1716/'>grinding stone</a>|<a href='/digital-beehive/index5/index_4531/'>whetstone</a>,#item-ba1252dd2,,Entry: 1284|Topic: a Whetstone|Xref: 1167 [To whet]|Index: grinding stone|Index: whetstone|#item-ba1252dd2,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/819,3686,2782,420/full/0/default.jpg",https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/full/full/0/default.jpg,http://beehive-anno.library.upenn.edu/annotation/1672864895474,226013686,,"https://stacks.stanford.edu/image/iiif/fm855tg5659/1607_0727/819,3686,600,180/250,/0/default.jpg",1284. a Whetstone,<a href='/digital-beehive/toc/toc2_250/'>Full Page</a>,,<a href='/digital-beehive/num6/num_1787/'>Sigil</a>
